user_id,app_version,min_event_at,session_start_event_at,session_start_event_name,session_end_event_at,session_end_event_name,session_duration_min,time_to_next_session_min,next_session_start_event_at,session_event_cnt,session_user_pseudo_id_cnt,session_sign_in_event_cnt,user_session_cnt_to_date,user_session_duration_total_to_date_min,user_time_to_next_session_total_to_date_min,user_session_event_cnt_total_to_date,user_session_sign_in_event_cnt_total_to_date,user_pseudo_user_id_cnt_total_to_date,user_session_duration_avg_to_date_min,user_time_to_next_session_avg_to_date_min,user_session_event_cnt_avg_to_date,user_session_sign_in_event_cnt_avg_to_date,user_session_pseudo_user_id_cnt_avg_to_date,user_session_duration_max_to_date_min,user_time_to_next_session_max_to_date_min,user_time_to_next_session_min_to_date_min,user_session_event_cnt_max_to_date,user_session_sign_in_event_cnt_max_to_date,user_session_pseudo_user_id_cnt_max_to_date,user_session_duration_lag_min,user_time_to_next_session_lag_min,user_session_event_cnt_lag,user_session_sign_in_event_cnt_lag,user_session_pseudo_user_id_cnt_lag,user_session_duration_max_to_date_lag_min,user_time_to_next_session_max_to_date_lag_min,user_time_to_next_session_min_to_date_lag_min,user_session_event_cnt_max_to_date_lag,user_session_pseudo_user_id_cnt_max_to_date_lag,session_adj_events_per_session_duration_min,session_adj_events_per_session_duration_lag_min,user_adj_events_per_session_duration_to_date_min,is_daily_retained
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-06T03:17:50.738003,CAMERA,2020-03-06T03:18:04.070000,JOURNAL_CLICKED_OWN,0.23333333333333334,108.66666666666667,2020-03-06T05:06:44.302003,4,1,0,6,206.08333333333334,1007.5666666666666,138,0,6,34.347222222222221,201.51333333333335,23.0,0.0,1.0,131.3,619.98333333333335,63.033333333333331,62,0,1,30.866666666666667,73.63333333333334,8,0,1,131.3,619.98333333333335,63.033333333333331,62,1,4.0540540540540535,0.28242677824267781,0.67122736418511064,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-06T05:06:44.302003,CAMERA,2020-03-06T05:06:44.302003,CAMERA,0.0,109.46666666666667,2020-03-06T06:56:12.756003,1,1,0,7,206.08333333333334,1116.2333333333333,139,0,7,29.440476190476193,186.03888888888889,19.857142857142858,0.0,1.0,131.3,619.98333333333335,63.033333333333331,62,0,1,0.23333333333333334,108.66666666666667,4,0,1,131.3,619.98333333333335,63.033333333333331,62,1,2.0,4.0540540540540535,0.676056338028169,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-06T06:56:12.756003,CAMERA,2020-03-06T09:14:21.486004,CAMERA,138.15,388.48333333333335,2020-03-06T15:42:50.542003,159,1,0,8,344.23333333333335,1225.7,298,0,8,43.029166666666669,175.1,37.25,0.0,1.0,138.15,619.98333333333335,63.033333333333331,159,0,1,0.0,109.46666666666667,1,0,1,131.3,619.98333333333335,63.033333333333331,62,1,1.1498383039885016,2.0,0.86608091146084765,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-06T15:42:50.542003,CAMERA,2020-03-06T16:57:27.274107,CAMERA,74.61666666666666,578.7166666666667,2020-03-07T02:36:10.109001,96,1,0,9,418.84999999999997,1614.1833333333334,394,0,9,46.538888888888891,201.77291666666667,43.777777777777779,0.0,1.0,138.15,619.98333333333335,63.033333333333331,159,0,1,138.15,388.48333333333335,159,0,1,138.15,619.98333333333335,63.033333333333331,159,1,1.2827859819263832,1.1498383039885016,0.94081219483148748,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-07T02:36:10.109001,CAMERA,2020-03-07T04:43:21.542017,JOURNAL_CLICKED_OWN,127.18333333333334,102.16666666666667,2020-03-07T06:25:31.434003,22,1,0,10,546.0333333333333,2192.9,416,0,10,54.603333333333332,243.65555555555557,41.6,0.0,1.0,138.15,619.98333333333335,63.033333333333331,159,0,1,74.61666666666666,578.7166666666667,96,0,1,138.15,619.98333333333335,63.033333333333331,159,1,0.17943050318554155,1.2827859819263832,0.76229358357199439,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-07T06:25:31.434003,CAMERA,2020-03-07T09:54:41.898003,CAMERA,209.16666666666666,62.616666666666667,2020-03-07T10:57:18.681003,118,1,0,11,755.19999999999993,2295.0666666666666,534,0,11,68.654545454545456,229.50666666666669,48.545454545454547,0.0,1.0,209.16666666666666,619.98333333333335,63.033333333333331,159,0,1,127.18333333333334,102.16666666666667,22,0,1,138.15,619.98333333333335,63.033333333333331,159,1,0.56621728786677239,0.17943050318554155,0.70748479238296758,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-07T10:57:18.681003,CAMERA,2020-03-07T10:57:39.718002,JOURNAL_CLICKED_OWN,0.35,174.75,2020-03-07T13:52:24.438003,7,1,0,12,755.55,2357.6833333333334,541,0,12,62.9625,214.33484848484849,45.083333333333336,0.0,1.0,209.16666666666666,619.98333333333335,62.616666666666667,159,0,1,209.16666666666666,62.616666666666667,118,0,1,209.16666666666666,619.98333333333335,63.033333333333331,159,1,5.9259259259259256,0.56621728786677239,0.71641001916595071,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-07T13:52:24.438003,CAMERA,2020-03-07T13:52:33.823016,JOURNAL_CLICKED_OWN,0.15,131.9,2020-03-07T16:04:27.863003,4,1,0,13,755.69999999999993,2532.4333333333334,545,0,13,58.130769230769232,211.03611111111113,41.92307692307692,0.0,1.0,209.16666666666666,619.98333333333335,62.616666666666667,159,0,1,0.35,174.75,7,0,1,209.16666666666666,619.98333333333335,62.616666666666667,159,1,4.3478260869565224,5.9259259259259256,0.721554116558742,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-07T16:04:27.863003,CAMERA,2020-03-07T16:10:01.807092,JOURNAL_CLICKED_OWN,5.5666666666666664,90.86666666666666,2020-03-07T17:40:53.799003,31,1,0,14,761.26666666666665,2664.333333333333,576,0,14,54.376190476190473,204.94871794871796,41.142857142857146,0.0,1.0,209.16666666666666,619.98333333333335,62.616666666666667,159,0,1,0.15,131.9,4,0,1,209.16666666666666,619.98333333333335,62.616666666666667,159,1,4.873096446700508,4.3478260869565224,0.75695294735000873,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-07T17:40:53.799003,CAMERA,2020-03-07T17:45:40.053070,CAMERA,4.7833333333333332,592.05,2020-03-08T03:37:43.833315,13,1,0,15,766.05,2755.2,589,0,15,51.07,196.8,39.266666666666666,0.0,1.0,209.16666666666666,619.98333333333335,62.616666666666667,159,0,1,5.5666666666666664,90.86666666666666,31,0,1,209.16666666666666,619.98333333333335,62.616666666666667,159,1,2.4207492795389047,4.873096446700508,0.76918062707776547,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-08T03:37:43.833315,CAMERA,2020-03-08T03:37:53.185320,JOURNAL_CLICKED_OWN,0.16666666666666666,74.183333333333337,2020-03-08T04:52:04.299314,2,1,0,16,766.21666666666658,3347.25,591,0,16,47.888541666666669,223.15,36.9375,0.0,1.0,209.16666666666666,619.98333333333335,62.616666666666667,159,0,1,4.7833333333333332,592.05,13,0,1,209.16666666666666,619.98333333333335,62.616666666666667,159,1,2.5714285714285712,2.4207492795389047,0.77162035930745343,true
5e5a28e4e1333f0b1c8b8060,1.1.4,2020-03-05T07:04:25.963004,2020-03-08T04:52:04.299314,CAMERA,2020-03-08T06:31:42.011450,JOURNAL_CLICKED_OWN,99.63333333333334,,,34,1,0,17,865.84999999999991,3421.4333333333329,625,0,17,50.932352941176468,213.83958333333334,36.764705882352942,0.0,1.0,209.16666666666666,619.98333333333335,62.616666666666667,159,0,1,0.16666666666666666,74.183333333333337,2,0,1,209.16666666666666,619.98333333333335,62.616666666666667,159,1,0.34779728386883074,2.5714285714285712,0.722154928765069,false
5e5b03f58e246117a08964d9,1.1.4,2020-03-05T07:18:19.492004,2020-03-06T11:13:06.298003,CAMERA,2020-03-06T11:13:06.298003,CAMERA,0.0,478.18333333333334,2020-03-06T19:11:17.611003,1,1,0,3,2.9499999999999997,1671.8333333333333,25,0,3,0.98333333333333328,835.91666666666674,8.3333333333333339,0.0,1.0,2.8,1244.4,427.43333333333334,21,0,1,2.8,1244.4,21,0,1,2.8,427.43333333333334,427.43333333333334,21,1,2.0,5.7894736842105265,6.5822784810126587,true
5e5b03f58e246117a08964d9,1.1.4,2020-03-05T07:18:19.492004,2020-03-06T19:11:17.611003,CAMERA,2020-03-06T19:12:42.980079,JOURNAL_CLICKED_OWN,1.4166666666666667,100.16666666666667,2020-03-06T20:52:52.754003,54,1,0,4,4.3666666666666663,2150.0166666666664,79,0,4,1.0916666666666666,716.67222222222222,19.75,0.0,1.0,2.8,1244.4,427.43333333333334,54,0,1,0.0,478.18333333333334,1,0,1,2.8,1244.4,427.43333333333334,21,1,22.758620689655171,2.0,14.906832298136647,true
5e5b03f58e246117a08964d9,1.1.4,2020-03-05T07:18:19.492004,2020-03-06T20:52:52.754003,CAMERA,2020-03-06T20:53:15.441000,CAMERA,0.38333333333333336,475.45,2020-03-07T04:48:42.049003,2,1,0,5,4.7499999999999991,2250.1833333333334,81,0,5,0.95,562.54583333333335,16.2,0.0,1.0,2.8,1244.4,100.16666666666667,54,0,1,1.4166666666666667,100.16666666666667,54,0,1,2.8,1244.4,427.43333333333334,54,1,2.1686746987951806,22.758620689655171,14.260869565217394,true
5e5b03f58e246117a08964d9,1.1.4,2020-03-05T07:18:19.492004,2020-03-07T04:48:42.049003,CAMERA,2020-03-07T07:36:41.364063,VIDEO_DELETE,167.98333333333332,480.81666666666666,2020-03-07T15:37:30.349003,124,1,0,6,172.73333333333329,2725.6333333333332,205,0,6,28.788888888888888,545.12666666666667,34.166666666666664,0.0,1.0,167.98333333333332,1244.4,100.16666666666667,124,0,1,0.38333333333333336,475.45,2,0,1,2.8,1244.4,100.16666666666667,54,1,0.73971792089949706,2.1686746987951806,1.1857252494244055,true
5e5b03f58e246117a08964d9,1.1.4,2020-03-05T07:18:19.492004,2020-03-07T15:37:30.349003,CAMERA,2020-03-07T15:37:30.349003,CAMERA,0.0,,,1,1,0,7,172.73333333333329,3206.45,206,0,7,24.676190476190474,534.4083333333333,29.428571428571427,0.0,1.0,167.98333333333332,1244.4,100.16666666666667,124,0,1,167.98333333333332,480.81666666666666,124,0,1,167.98333333333332,1244.4,100.16666666666667,124,1,2.0,0.73971792089949706,1.1914811972371453,false
5e51bac4314ed5195c7e31d1,1.1.4,2020-03-05T07:22:50.478003,2020-03-07T07:05:22.142003,CAMERA,2020-03-07T07:24:46.038115,PROFILE_UPDATE,19.4,,,36,1,0,3,21.233333333333331,2860.7,41,0,3,7.0777777777777775,1430.35,13.666666666666666,0.0,1.0,19.4,2213.3833333333332,647.31666666666672,36,0,1,0.0,2213.3833333333332,1,0,1,1.8333333333333333,647.31666666666672,647.31666666666672,4,1,1.8137254901960786,2.0,1.8890554722638684,false
5e5ba34e8e246117a0896b26,1.1.4,2020-03-05T07:54:10.230004,2020-03-06T03:10:09.783003,CAMERA,2020-03-06T03:17:49.260002,CAMERA,7.666666666666667,88.816666666666663,2020-03-06T04:46:38.396003,5,1,0,3,23.466666666666665,1140.1833333333332,76,2,3,7.822222222222222,570.0916666666667,25.333333333333332,0.66666666666666663,1.0,13.883333333333333,739.91666666666663,400.26666666666665,55,2,1,13.883333333333333,739.91666666666663,55,2,1,13.883333333333333,400.26666666666665,400.26666666666665,55,1,0.69230769230769218,3.7625979843225084,3.1471389645776568,true
5e5ba34e8e246117a0896b26,1.1.4,2020-03-05T07:54:10.230004,2020-03-06T04:46:38.396003,CAMERA,2020-03-06T04:47:56.962019,CAMERA,1.3,1997.2166666666667,2020-03-07T14:05:09.506000,10,1,0,4,24.766666666666666,1228.9999999999998,86,2,4,6.1916666666666664,409.66666666666663,21.5,0.5,1.0,13.883333333333333,739.91666666666663,88.816666666666663,55,2,1,7.666666666666667,88.816666666666663,5,0,1,13.883333333333333,739.91666666666663,400.26666666666665,55,1,4.7826086956521747,0.69230769230769218,3.3764553686934025,false
5e5ba34e8e246117a0896b26,1.1.4,2020-03-05T07:54:10.230004,2020-03-07T14:05:09.506000,SIGN_IN,2020-03-07T14:05:09.715004,CAMERA,0.0,687.11666666666667,2020-03-08T01:32:16.442922,3,1,2,5,24.766666666666666,3226.2166666666662,89,4,5,4.9533333333333331,806.55416666666667,17.8,0.8,1.0,13.883333333333333,1997.2166666666667,88.816666666666663,55,2,1,1.3,1997.2166666666667,10,0,1,13.883333333333333,739.91666666666663,88.816666666666663,55,1,4.0,4.7826086956521747,3.492884864165589,true
5e5ba34e8e246117a0896b26,1.1.4,2020-03-05T07:54:10.230004,2020-03-08T01:32:16.442922,CAMERA,2020-03-08T01:34:00.948465,CAMERA,1.7333333333333334,,,15,1,0,6,26.5,3913.333333333333,104,4,6,4.416666666666667,782.66666666666663,17.333333333333332,0.66666666666666663,1.0,13.883333333333333,1997.2166666666667,88.816666666666663,55,2,1,0.0,687.11666666666667,3,2,1,13.883333333333333,1997.2166666666667,88.816666666666663,55,1,5.8536585365853657,4.0,3.8181818181818183,false
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-06T07:49:57.218000,CAMERA,2020-03-06T08:13:43.620122,SEARCH,23.766666666666666,210.66666666666666,2020-03-06T11:44:23.424000,48,1,0,3,236.91666666666666,1131.3999999999999,425,8,4,78.972222222222229,565.7,141.66666666666666,2.6666666666666665,1.3333333333333333,173.83333333333334,922.26666666666665,209.13333333333333,339,6,2,39.31666666666667,209.13333333333333,38,2,1,173.83333333333334,922.26666666666665,922.26666666666665,339,2,1.9784656796769853,0.96734187680859851,1.7905429071803853,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-06T11:44:23.424000,CAMERA,2020-03-06T11:48:46.997004,CAMERA,4.3833333333333337,133.93333333333334,2020-03-06T14:02:42.818003,11,1,0,4,241.3,1342.0666666666666,436,8,5,60.325,447.35555555555555,109.0,2.0,1.25,173.83333333333334,922.26666666666665,209.13333333333333,339,6,2,23.766666666666666,210.66666666666666,48,0,1,173.83333333333334,922.26666666666665,209.13333333333333,339,2,2.2291021671826625,1.9784656796769853,1.8035493190260008,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-06T14:02:42.818003,CAMERA,2020-03-06T14:12:18.044012,CAMERA,9.6,103.13333333333334,2020-03-06T15:55:26.717003,4,1,0,5,250.9,1475.9999999999998,440,8,6,50.18,369.0,88.0,1.6,1.2,173.83333333333334,922.26666666666665,133.93333333333334,339,6,2,4.3833333333333337,133.93333333333334,11,0,1,173.83333333333334,922.26666666666665,209.13333333333333,339,2,0.47169811320754718,2.2291021671826625,1.7506947201270344,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-06T15:55:26.717003,CAMERA,2020-03-06T15:56:45.176004,CAMERA,1.3166666666666667,560.61666666666667,2020-03-07T01:17:22.965003,10,1,0,6,252.21666666666667,1579.1333333333332,450,8,7,42.036111111111111,315.82666666666665,75.0,1.3333333333333333,1.1666666666666667,173.83333333333334,922.26666666666665,103.13333333333334,339,6,2,9.6,103.13333333333334,4,0,1,173.83333333333334,922.26666666666665,133.93333333333334,339,2,4.7482014388489215,0.47169811320754718,1.7810833936681367,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-07T01:17:22.965003,CAMERA,2020-03-07T01:25:11.818046,CAMERA,7.8166666666666664,569.7833333333333,2020-03-07T10:54:58.767003,3,1,0,7,260.0333333333333,2139.7499999999995,453,8,8,37.147619047619052,356.625,64.714285714285708,1.1428571428571428,1.1428571428571428,173.83333333333334,922.26666666666665,103.13333333333334,339,6,2,1.3166666666666667,560.61666666666667,10,0,1,173.83333333333334,922.26666666666665,103.13333333333334,339,2,0.45368620037807184,4.7482014388489215,1.7392414761843955,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-07T10:54:58.767003,CAMERA,2020-03-07T10:55:01.666004,CAMERA,0.05,319.28333333333336,2020-03-07T16:14:18.886000,2,1,0,8,260.08333333333331,2709.5333333333328,455,8,9,32.510416666666671,387.07619047619045,56.875,1.0,1.125,173.83333333333334,922.26666666666665,103.13333333333334,339,6,2,7.8166666666666664,569.7833333333333,3,0,1,173.83333333333334,922.26666666666665,103.13333333333334,339,2,2.8571428571428572,0.45368620037807184,1.7465687839131825,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-07T16:14:18.886000,CAMERA,2020-03-07T16:15:06.891003,CAMERA,0.8,60.68333333333333,2020-03-07T17:15:47.711003,2,1,0,9,260.88333333333333,3028.8166666666666,457,8,10,28.987037037037037,378.60208333333333,50.777777777777779,0.88888888888888884,1.1111111111111112,173.83333333333334,922.26666666666665,103.13333333333334,339,6,2,0.05,319.28333333333336,2,0,1,173.83333333333334,922.26666666666665,103.13333333333334,339,2,1.6666666666666665,2.8571428571428572,1.7488703621205373,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-07T17:15:47.711003,CAMERA,2020-03-07T17:17:24.745010,JOURNAL_CLICKED_OWN,1.6166666666666667,264.16666666666669,2020-03-07T21:41:34.965003,5,1,0,10,262.5,3089.4999999999995,462,8,11,26.25,343.27777777777777,46.2,0.8,1.1,173.83333333333334,922.26666666666665,60.68333333333333,339,6,2,0.8,60.68333333333333,2,0,1,173.83333333333334,922.26666666666665,103.13333333333334,339,2,2.2929936305732483,1.6666666666666665,1.7571157495256167,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-07T21:41:34.965003,CAMERA,2020-03-07T21:44:40.842064,JOURNAL_CLICKED_OWN,3.1,426.96666666666664,2020-03-08T04:51:38.407769,13,1,0,11,265.59999999999997,3353.6666666666665,475,8,12,24.145454545454548,335.36666666666667,43.18181818181818,0.72727272727272729,1.0909090909090908,173.83333333333334,922.26666666666665,60.68333333333333,339,6,2,1.6166666666666667,264.16666666666669,5,0,1,173.83333333333334,922.26666666666665,60.68333333333333,339,2,3.4146341463414638,2.2929936305732483,1.7854463615903979,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-08T04:51:38.407769,CAMERA,2020-03-08T05:31:44.287950,JOURNAL_CLICKED_OWN,40.1,149.81666666666666,2020-03-08T08:01:33.792006,5,1,0,12,305.7,3780.6333333333332,480,8,13,25.475,343.69393939393939,40.0,0.66666666666666663,1.0833333333333333,173.83333333333334,922.26666666666665,60.68333333333333,339,6,2,3.1,426.96666666666664,13,0,1,173.83333333333334,922.26666666666665,60.68333333333333,339,2,0.145985401459854,3.4146341463414638,1.5683077926312359,true
5e4f95ba1451fb253012a492,1.1.4,2020-03-05T09:25:24.613000,2020-03-08T08:01:33.792006,CAMERA,2020-03-08T08:01:33.792006,CAMERA,0.0,,,1,1,0,13,305.7,3930.45,481,8,14,23.515384615384615,327.5375,37.0,0.61538461538461542,1.0769230769230769,173.83333333333334,922.26666666666665,60.68333333333333,339,6,2,40.1,149.81666666666666,5,0,1,173.83333333333334,922.26666666666665,60.68333333333333,339,2,2.0,0.145985401459854,1.5715683077926312,false
5e59b128e1333f0b1c8b7230,1.1.4,2020-03-05T10:02:45.227004,2020-03-07T05:45:24.856003,CAMERA,2020-03-07T05:46:24.502007,CAMERA,1.0,805.08333333333337,2020-03-07T19:11:29.370003,10,1,0,3,77.3,2546.35,64,0,3,25.766666666666669,1273.175,21.333333333333332,0.0,1.0,69.7,1835.5166666666667,710.83333333333337,45,0,1,6.6,710.83333333333337,9,0,1,69.7,1835.5166666666667,1835.5166666666667,45,1,5.5,1.3157894736842106,0.83014048531289919,true
5e59b128e1333f0b1c8b7230,1.1.4,2020-03-05T10:02:45.227004,2020-03-07T19:11:29.370003,CAMERA,2020-03-07T19:11:29.370003,CAMERA,0.0,,,1,1,0,4,77.3,3351.4333333333334,65,0,4,19.325,1117.1444444444444,16.25,0.0,1.0,69.7,1835.5166666666667,710.83333333333337,45,0,1,1.0,805.08333333333337,10,0,1,69.7,1835.5166666666667,710.83333333333337,45,1,2.0,5.5,0.842911877394636,false
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-05T13:24:21.196004,JOURNAL_CLICKED_OWN,2020-03-05T13:27:00.129047,VIEWS_UNFOLLOW,2.65,77.2,2020-03-05T14:44:12.211003,10,1,0,3,17.299999999999997,154.56666666666666,42,0,3,5.7666666666666666,77.283333333333331,14.0,0.0,1.0,14.65,86.233333333333334,68.333333333333329,31,0,1,14.65,68.333333333333329,31,0,1,14.65,86.233333333333334,86.233333333333334,31,1,3.0136986301369864,2.0447284345047922,2.3497267759562845,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-05T14:44:12.211003,CAMERA,2020-03-05T14:49:46.906051,VIEWS_UNFOLLOW,5.5666666666666664,632.25,2020-03-06T01:22:01.173001,13,1,0,4,22.866666666666664,231.76666666666665,55,0,4,5.7166666666666668,77.25555555555556,13.75,0.0,1.0,14.65,86.233333333333334,68.333333333333329,31,0,1,2.65,77.2,10,0,1,14.65,86.233333333333334,68.333333333333329,31,1,2.1319796954314723,3.0136986301369864,2.3463687150837993,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-06T01:22:01.173001,JOURNAL_CLICKED_OWN,2020-03-06T01:22:25.874006,CAMERA,0.4,221.55,2020-03-06T05:03:58.650003,2,1,0,5,23.266666666666666,864.01666666666665,57,0,5,4.6533333333333333,216.00416666666666,11.4,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,5.5666666666666664,632.25,13,0,1,14.65,86.233333333333334,68.333333333333329,31,1,2.1428571428571428,2.1319796954314723,2.39010989010989,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-06T05:03:58.650003,CAMERA,2020-03-06T05:12:21.137002,CAMERA_LIBRARY,8.3833333333333329,114.71666666666667,2020-03-06T07:07:04.972001,24,1,0,6,31.65,1085.5666666666666,81,0,6,5.275,217.11333333333334,13.5,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,0.4,221.55,2,0,1,14.65,632.25,68.333333333333329,31,1,2.6642984014209592,2.1428571428571428,2.5114854517611027,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-06T07:07:04.972001,MUSIC_SELECT,2020-03-06T07:08:17.011020,CAMERA,1.2166666666666666,395.31666666666666,2020-03-06T13:43:36.686003,9,1,0,7,32.86666666666666,1200.2833333333333,90,0,7,4.6952380952380954,200.04722222222222,12.857142857142858,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,8.3833333333333329,114.71666666666667,24,0,1,14.65,632.25,68.333333333333329,31,1,4.511278195488722,2.6642984014209592,2.6870078740157486,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-06T13:43:36.686003,CAMERA,2020-03-06T13:47:10.327018,VIDEO_UPLOAD_SUCCESS,3.5666666666666669,557.83333333333337,2020-03-06T23:05:00.686003,9,1,0,8,36.43333333333333,1595.6,99,0,8,4.5541666666666663,227.94285714285715,12.375,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,1.2166666666666666,395.31666666666666,9,0,1,14.65,632.25,68.333333333333329,31,1,2.18978102189781,4.511278195488722,2.6714158504007126,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-06T23:05:00.686003,CAMERA,2020-03-06T23:10:31.509006,CAMERA,5.5166666666666666,112.61666666666666,2020-03-07T01:03:08.200000,6,1,0,9,41.949999999999996,2153.4333333333329,105,0,9,4.6611111111111114,269.17916666666667,11.666666666666666,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,3.5666666666666669,557.83333333333337,9,0,1,14.65,632.25,68.333333333333329,31,1,1.0741687979539642,2.18978102189781,2.4679860302677534,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-07T01:03:08.200000,CAMERA_RECORD,2020-03-07T01:03:49.115018,CAMERA,0.68333333333333335,422.06666666666666,2020-03-07T08:05:53.574003,11,1,0,10,42.633333333333333,2266.0499999999997,116,0,10,4.2633333333333336,251.78333333333333,11.6,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,5.5166666666666666,112.61666666666666,6,0,1,14.65,632.25,68.333333333333329,31,1,7.1287128712871288,1.0741687979539642,2.6814362108479757,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-07T08:05:53.574003,CAMERA,2020-03-07T08:12:35.821009,CAMERA,6.7,71.416666666666671,2020-03-07T09:24:00.975001,13,1,0,11,49.333333333333329,2688.1166666666663,129,0,11,4.4848484848484844,268.81166666666667,11.727272727272727,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,0.68333333333333335,422.06666666666666,11,0,1,14.65,632.25,68.333333333333329,31,1,1.8181818181818181,7.1287128712871288,2.5827814569536427,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-07T09:24:00.975001,CAMERA_RECORD,2020-03-07T09:25:11.161027,VIDEO_COMPLETED,1.1833333333333333,97.4,2020-03-07T11:02:35.560003,13,1,0,12,50.516666666666666,2759.5333333333333,142,0,12,4.2097222222222221,250.86666666666667,11.833333333333334,0.0,1.0,14.65,632.25,68.333333333333329,31,0,1,6.7,71.416666666666671,13,0,1,14.65,632.25,68.333333333333329,31,1,6.4122137404580144,1.8181818181818181,2.7758007117437722,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-07T11:02:35.560003,CAMERA,2020-03-07T12:15:59.271011,JOURNAL_CLICKED_OWN,73.4,121.25,2020-03-07T14:17:14.435003,16,1,0,13,123.91666666666667,2856.9333333333329,158,0,13,9.5320512820512828,238.07777777777778,12.153846153846153,0.0,1.0,73.4,632.25,68.333333333333329,31,0,1,1.1833333333333333,97.4,13,0,1,14.65,632.25,68.333333333333329,31,1,0.22849462365591397,6.4122137404580144,1.2728485657104736,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-07T14:17:14.435003,CAMERA,2020-03-07T15:37:58.094120,JOURNAL_CLICKED_OWN,80.733333333333334,572.08333333333337,2020-03-08T01:10:03.013797,57,1,0,14,204.65,2978.1833333333329,215,0,14,14.617857142857144,229.09102564102565,15.357142857142858,0.0,1.0,80.733333333333334,632.25,68.333333333333329,57,0,1,73.4,121.25,16,0,1,73.4,632.25,68.333333333333329,31,1,0.70962479608482876,0.22849462365591397,1.0503282275711159,true
5e5254e2314ed5195c7e330b,1.1.4,2020-03-05T10:35:08.272004,2020-03-08T01:10:03.013797,VIDEO_CLOSE,2020-03-08T01:54:01.410852,JOURNAL_CLICKED_OWN,43.966666666666669,,,67,1,0,15,248.61666666666667,3550.2666666666664,282,0,15,16.574444444444445,253.59047619047621,18.8,0.0,1.0,80.733333333333334,632.25,68.333333333333329,67,0,1,80.733333333333334,572.08333333333337,57,0,1,80.733333333333334,632.25,68.333333333333329,57,1,1.5122312824314306,0.70962479608482876,1.13373839887828,false
